Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-07-19,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.320833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.595833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.725,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.678261,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-20,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.958333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.879167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-21,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.55,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.725,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.173913,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-22,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.043478,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.158333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.666667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.658333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.083333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.804167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.381818,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.733333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.536364,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.241667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-25,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.666667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.8875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.958333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.068182,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.791667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-27,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.704167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.795833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.654167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-28,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.583333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.86087,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.795833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-29,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.066667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.429167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.73913,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.641667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.9625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.116667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-31,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.604167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-01,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.725,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.895833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-02,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.15,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.05,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.041667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.341667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-03,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.245833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.026667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.975,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.4375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.266667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.833333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.308333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.713043,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.695652,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.9375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.57619,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-06,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.275,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-07,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.9625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.041667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.475,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.916667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.7375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-08-08,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
